t_us,bmp_T,bmp_P,bmp_alt,bmp_alt_rel,ax,ay,az,gx,gy,gz,lis_ax,lis_ay,lis_az,g_bx,g_by,g_bz,a_vertical,kf_h,kf_v,P00,P01,P10,P11,gps_x,gps_y,gps_z,gps_vx,gps_vy,gps_vz
7420000,19.9911129757005,101335.363809311,0.0698813709161433,0.0755310598517473,-0.000518107686255195,0.00383252786711532,9.78907913639474,-0.0119426666599045,-0.0123916327194085,0.00937425874032479,0.532795640765649,0.0117313143390705,9.5608063250875,0.88045593557782,-0.846927681667847,-9.72355443485203,19.5130965198712,29.1359195605744,34.1622672242906,0.000132818253336066,7.81291380716378e-05,7.81291380716378e-05,9.24154096798989e-05,NaN,NaN,NaN,NaN,NaN,NaN
7440000,19.9455508618,101315.340663512,-0.132305011691817,-0.126655322756213,-0.00316305689776235,-0.277504607389734,9.62912577184543,-0.0120254062395368,-0.00350303847462486,0.00699801413277258,0.317392855690016,0.226187496829497,9.95754033832713,0.898213919197695,-0.869850790062632,-9.71990593361823,19.3260867576597,29.1263851314345,34.1389986066905,0.000132817518426467,7.81277959832155e-05,7.81277959832155e-05,9.24129587586027e-05,NaN,NaN,NaN,NaN,NaN,NaN
7460000,20.0374975342604,101330.626707437,-0.136667175725992,-0.131017486790388,0.344268568876187,-0.0835670318177888,9.86771705968783,0.0329543680870887,-0.00741107053170015,0.00776626275252174,-0.0378569660404701,-0.0880805073719366,9.78707477569739,0.923991861810876,-0.889610537616382,-9.71570029028629,19.5427895952297,29.1165627469701,34.1201476606615,0.000132816765157429,7.81264477861871e-05,7.81264477861871e-05,9.24105457571514e-05,NaN,NaN,NaN,NaN,NaN,NaN
7480000,19.9806138412462,101319.664803974,-0.261151976217825,-0.255502287282221,0.264762377520625,-0.293597979943888,9.79941736222171,-0.00332326830535302,0.0194234120462894,0.00817574415202602,0.0921170069162028,0.102559113419508,9.94831377699691,0.94847636084836,-0.913989725745188,-9.71107694203604,19.4574928161398,29.103692418049,34.0980344384009,0.000132815994154264,7.8125094611449e-05,7.8125094611449e-05,9.24081708178182e-05,NaN,NaN,NaN,NaN,NaN,NaN
7500000,19.9528713923529,101313.374907635,0.470020507097153,0.475670196032757,0.167188829420037,0.0520301753237792,9.75348771897078,0.0280178048926478,-0.00841896625436594,-0.0135166043618864,0.209506948482292,-0.0501168701209139,9.90563816143436,0.971412859705508,-0.931653236449315,-9.70713033305993,19.4494327747229,29.1076992007451,34.0859531630355,0.000132815206056732,7.81237375573953e-05,7.81237375573954e-05,9.24058340519708e-05,3.53453342382301,-0.0221826844610513,-0.447581442813198,1.51370483492015,-0.964136927851427,-0.153308473288678
7520000,20.0291324116171,101329.029172189,-0.172946297887499,-0.167296608951895,0.0990811262606977,-0.0729091637980423,9.92307220849307,-0.00320279650154533,0.021967782155689,-0.00921179083221396,-0.0136348373043138,0.0259947756979491,9.73522644817877,0.993735823831539,-0.95260175636037,-9.70283664740436,19.6075545731925,29.0964564140805,34.0681924941822,0.00013281440151712,7.81223776898959e-05,7.81223776898959e-05,9.2403535540983e-05,NaN,NaN,NaN,NaN,NaN,NaN
7540000,20.0361385876687,101330.582572463,0.113967166140549,0.119616855076153,0.181059874923614,-0.0660425159720294,9.72839206825452,-0.0371306594671731,0.0202696880016132,-0.0199343054690799,0.413213838786169,-0.0562651876714116,9.64426785747363,1.01778801739179,-0.973419222848414,-9.69827626788611,19.4020475810759,29.0917658962947,34.0504134587939,0.000132813581198415,7.81210160423182e-05,7.81210160423183e-05,9.24012753371443e-05,NaN,NaN,NaN,NaN,NaN,NaN
7560000,20.0438845520053,101328.316630428,0.153761348792735,0.159411037728339,0.250300581468748,0.16882864386607,9.92192669001276,-0.0350947034268511,-0.0138670987574105,0.0149086910634546,0.381452321562086,-0.199305639923339,9.72766261762408,1.04422264874905,-0.990196811501924,-9.6937665194872,19.6047596739932,29.087806707432,34.037308656943,0.000132812745772561,7.81196536155909e-05,7.8119653615591e-05,9.23990534645697e-05,NaN,NaN,NaN,NaN,NaN,NaN
7580000,20.0470093658486,101330.244567167,-0.0871785045243621,-0.0815288155887581,0.143237602303976,-0.15292512634918,9.79301907073965,0.00419005057522346,-0.0106451376196867,0.000725803941520285,-0.11020015808736,-0.0120480398060667,9.93820865569143,1.06862807530159,-1.01369565782927,-9.68867664596024,19.4503375412555,29.0780537027833,34.0178843631036,0.0001328118959188,7.81182913783071e-05,7.81182913783071e-05,9.23968699201057e-05,NaN,NaN,NaN,NaN,NaN,NaN
7600000,19.9781190790464,101339.46318861,-0.0395247307281443,-0.0338750417925403,0.0778564426743271,0.00382887537319469,9.85181275484907,0.0117907114851924,0.0249868290960052,-0.00458480633408497,-0.15262320437551,0.0056932249430533,9.8734939992712,1.09234899897406,-1.03457906099225,-9.68382258361835,19.5267471134751,29.0692759356614,34.0007858490518,0.000132811032322091,7.81169302668647e-05,7.81169302668647e-05,9.2394724674233e-05,0.653535269069058,-0.354834356067749,0.193137360047939,1.58444249360826,-1.34177376928198,0.367736925155131
7620000,19.9902723439327,101319.334222137,-0.168246491992511,-0.162596803056907,0.263696064540983,-0.038471341583747,9.7604636051885,-0.00120793606698684,0.0153091311421903,-0.0173962553525257,-0.114102132016888,0.240707094016903,9.94012090499715,1.12014310620571,-1.05650340050833,-9.67827877188574,19.4049454369209,29.0573551291207,33.9796225130201,0.00013281015567161,7.81155711856427e-05,7.81155711856428e-05,9.23926176719647e-05,NaN,NaN,NaN,NaN,NaN,NaN
7640000,20.0235792856767,101317.734502336,0.051447473107399,0.057097162043003,0.238811433730591,-0.19558683304429,9.81539440308487,-0.00350395654719288,-0.00606669769447943,-0.0114655733422767,0.298935867243692,0.0368758911113235,9.86178541937883,1.14806776614636,-1.08222390977603,-9.67216272678685,19.4377807589611,29.050419115924,33.9622972367319,0.000132809266659326,7.81142150072105e-05,7.81142150072105e-05,9.23905488337384e-05,NaN,NaN,NaN,NaN,NaN,NaN
7660000,20.0459953511335,101331.655288509,0.0725936814731516,0.0782433704087555,0.17428254659658,0.173177381539593,9.91329798199581,-0.000932676749826225,-0.00678067801431113,-0.00314334670196392,-0.139607835201361,0.103654419687917,9.83561869630003,1.17556647800341,-1.10111530875326,-9.66672584346033,19.5770348309128,29.043829703627,33.9481525968847,0.000132808365978651,7.81128625725685e-05,7.81128625725685e-05,9.23885180563018e-05,NaN,NaN,NaN,NaN,NaN,NaN
7680000,19.9482176418563,101333.217983504,0.166590527371817,0.172240216307421,0.242223547835226,-0.18043697804817,9.91649858931885,0.00414211542591478,-0.00105441690647505,0.0193894653953313,0.0697109421888147,-0.176001396370109,9.79646293640687,1.20492028407784,-1.12764259649979,-9.66005120501838,19.5243424141647,29.0392979301379,33.9343411204741,0.000132807454323154,7.8111514691419e-05,7.8111514691419e-05,9.23865252135915e-05,NaN,NaN,NaN,NaN,NaN,NaN
7700000,20.0279452352381,101340.610667559,0.0182002348482649,0.0238499237838689,0.240357765936607,0.00673398286779912,9.75894537704291,0.00105116535881838,0.00464322003274463,0.00205326591369743,0.0724727730108219,0.0986662438814939,9.69743070515657,1.23447202120015,-1.15047462024759,-9.65362558715844,19.3836976668121,29.031127703092,33.9157599431819,0.000132806532385362,7.81101721424642e-05,7.81101721424642e-05,9.23845701576026e-05,3.96172714871359,0.461502169129171,0.179322332128148,1.29709748464008,-1.2236334812053,0.338586446263319
7720000,19.970877175748,101323.83319386,-0.456873065003568,-0.451223376067964,0.0964206642037703,0.0538183351483658,9.76648200048578,0.00956998270738726,-0.00721326738866823,-0.014406105160479,0.144129951046871,0.00839421259439945,9.79780535987915,1.26169374779258,-1.17285199563281,-9.64741141877557,19.4084426087091,29.0117447450772,33.8912987217499,0.000132805600855608,7.81088356737305e-05,7.81088356737305e-05,9.23826527192501e-05,NaN,NaN,NaN,NaN,NaN,NaN
7740000,19.9664320092901,101322.740266008,0.230869504448179,0.236519193383783,-0.0656164168055654,0.0532157392353624,9.89524510008876,0.0039692869127828,0.0058904889443941,-0.0241671465789582,-0.268932645947249,0.190738463361723,9.72554905999874,1.28648368899356,-1.19605843505301,-9.64128642546689,19.5500975350912,29.0083630901398,33.8793567493776,0.000132804660420961,7.81075060029173e-05,7.81075060029173e-05,9.23807727092205e-05,NaN,NaN,NaN,NaN,NaN,NaN
7760000,20.0011301381189,101332.434759832,0.0997174121640508,0.105367101099655,0.0572966467697011,0.111796640010692,9.91616886969261,0.00420683980586068,-0.0120788567632602,-0.0200185628474048,-0.0566435174961201,0.355290253373062,9.92779825487947,1.31436301429445,-1.21853958822138,-9.63470866910838,19.5551345113771,29.0017823319053,33.8657778392009,0.000132803711764205,7.81061838177684e-05,7.81061838177684e-05,9.23789299188128e-05,NaN,NaN,NaN,NaN,NaN,NaN
7780000,20.0139052060316,101318.972854968,-0.123878625828666,-0.118228936893062,-0.0604076146021031,-0.117463624807552,9.74414999391997,-0.00310356397205586,-0.0315489610697059,-0.00363611798670513,0.284903959277852,-0.167516160979135,9.96434180968161,1.33983133101581,-1.24576327414842,-9.62771654491403,19.3661753323908,28.9898570279353,33.8454623178418,0.000132802755562892,7.81048697764642e-05,7.81048697764642e-05,9.23771241207692e-05,NaN,NaN,NaN,NaN,NaN,NaN
7800000,20.0113016075811,101336.341871599,0.154344849055671,0.159994537991275,0.00803788451058536,-0.205387978288162,9.8329928273664,0.0236322729071564,-0.00436326045985571,0.0119887725000384,0.348447657014768,0.248145436104987,9.80651107139329,1.36741409731769,-1.27553120188947,-9.61993756941609,19.4244701253458,28.9842994874033,33.8302936688949,0.000132801792488447,7.81035645080339e-05,7.8103564508034e-05,9.23753550700934e-05,2.84015766778765,0.846798631012381,1.5478048088337,1.34247800321183,-1.16642307550096,0.258845425747679
7820000,19.9640186883509,101331.199763022,0.0617421935760712,0.0673918825116751,0.0326745047598157,0.133148702417698,9.77099222592286,-0.00729879966304427,-0.0102508840092308,0.0113604518296868,0.237637935490756,-0.104005029460419,9.53687446059024,1.39599139370088,-1.29878079078669,-9.61271951563118,19.3972576843663,28.97642086384,33.813401076025,0.00013280082320533,7.81022686127859e-05,7.8102268612786e-05,9.23736225048581e-05,NaN,NaN,NaN,NaN,NaN,NaN
7840000,20.0306704762643,101322.866207447,0.086079271999201,0.091728960934805,-0.0893970280880717,0.0499938054831989,9.94398966648127,-0.0147318945061177,-0.00450847216954183,0.0164447947930706,-0.0793784244247403,-0.112408591605413,9.47804233815913,1.42312053156519,-1.32471194084004,-9.60519995764968,19.5660672714877,28.9689995296736,33.8003361439822,0.000132799848370254,7.81009826627542e-05,7.81009826627542e-05,9.23719261469991e-05,NaN,NaN,NaN,NaN,NaN,NaN
7860000,19.983964724515,101333.056938315,0.156409020059724,0.162058708995328,-0.0299515096981729,0.153791084866651,9.72459494335687,0.0154911760346448,-0.00195498856379426,0.000627285886511283,-0.0478926037842742,0.0511127604518237,9.86541710648878,1.45138266720188,-1.34839799055761,-9.59767217675235,19.3494201030485,28.9630940010354,33.7840124957074,0.000132798868631458,7.80997072021605e-05,7.80997072021606e-05,9.23702657030971e-05,NaN,NaN,NaN,NaN,NaN,NaN
7880000,19.9666215837836,101329.372248695,0.217808396410684,0.223458085346288,-0.143880474434054,0.220577939672319,9.75362983511765,0.00832255709022892,-0.0115918993929139,-0.0111200588486891,0.134015322058235,-0.218461172231665,10.1013003599669,1.47799629992578,-1.37131343020253,-9.59036112008051,19.3975478214585,28.9584493904402,33.7695828270707,0.000132797884628033,7.80984427478908e-05,7.80984427478909e-05,9.23686408651458e-05,NaN,NaN,NaN,NaN,NaN,NaN
7900000,20.013233099559,101316.571185516,0.0569574607372458,0.0626071496728497,0.13884188168781,0.120392147144188,9.95137795667732,-7.94037120863951e-05,-0.00370135342334897,-0.0211965448762068,-0.244145853740507,0.132595358192807,10.0070184292194,1.51145497162979,-1.39716588118677,-9.58141071915734,19.525162650255,28.9499200413488,33.7555790331286,0.000132796896989288,7.80971897899835e-05,7.80971897899835e-05,9.23670513113065e-05,2.29711653880139,-0.447877084103554,-1.34517838725214,1.57855899737108,-1.326631510981,-0.134228923258704
7920000,20.0635444658045,101335.285219032,-0.0843982039872641,-0.0787485150516601,0.213509161966452,0.035129550935237,9.58361043845376,0.000354382916794494,-0.0127845295331022,0.0116782683262188,0.290105682011005,-0.217501451073391,9.74609567303205,1.54587023765592,-1.42413996149744,-9.57194392892038,19.132015682843,28.9379563551786,33.7319069616541,0.000132795906334179,7.80959487921297e-05,7.80959487921297e-05,9.2365496706649e-05,NaN,NaN,NaN,NaN,NaN,NaN
7940000,20.0115136967254,101325.129027108,-0.0513254220752877,-0.0456757331396838,0.0143872614364295,-0.00773518530058082,9.83632004818264,0.0223955058053268,0.0213437621514208,0.019958816452364,0.0848165639887815,-0.0964033883354003,9.68372909050327,1.57770221752759,-1.4533503840778,-9.56235475047383,19.3943307133796,28.9266340407082,33.7141092968024,0.000132794913270767,7.80947201921839e-05,7.8094720192184e-05,9.23639767038778e-05,NaN,NaN,NaN,NaN,NaN,NaN
7960000,20.0231354753228,101332.038610343,0.294035395434257,0.299685084369861,-0.0953177021271524,0.151266478118795,9.81248705275978,-0.0194087067850885,-0.0064586775637355,-0.00478575070510646,-0.146880320083561,0.107494632876431,10.0819312707134,1.60792944992126,-1.47987358011234,-9.55324746203936,19.4039016773413,28.9232662466944,33.701392428957,0.000132793918395737,7.80935044026835e-05,7.80935044026836e-05,9.23624909440441e-05,NaN,NaN,NaN,NaN,NaN,NaN
7980000,20.0249677031709,101321.573383054,-0.0825114031412839,-0.0768617142056799,-0.0917242514433118,0.0216959866170367,9.77978636592106,0.0255466772333813,-0.0033971377162824,0.00291715857637515,0.361598872761833,0.146812274557683,10.1362435463415,1.63863635535735,-1.50944101454717,-9.54339869849856,19.3423930593121,28.9109643999579,33.682351458292,0.000132792922293944,7.80923018113762e-05,7.80923018113762e-05,9.23610390572429e-05,NaN,NaN,NaN,NaN,NaN,NaN
8000000,20.0060971852085,101329.812558423,-0.0678725885662008,-0.0622228996305968,-0.016680502232473,-0.12892360284047,9.79185331158161,0.0113755459223252,0.00341366369817862,0.00226657450200235,0.365568837114387,0.296454603184146,9.98105710796883,1.67140652697184,-1.54263166646414,-9.53240199337072,19.3070286014411,28.8989153952428,33.6629831293298,0.000132791925538014,7.80911127817544e-05,7.80911127817545e-05,9.23596206632947e-05,2.07643427331081,-0.666116026785179,-1.47779129492196,1.12559401838491,-0.895005481873061,-0.63378969862311
8020000,19.9712110397347,101323.934377924,-0.0441397156428714,-0.0384900267072674,0.0544216675846957,0.156967113933002,9.85172427911973,0.000808480840441691,0.0301428112796635,0.0165325847176138,-0.164576138026871,0.177033268721482,9.95936591722594,1.70660981771766,-1.57080801162504,-9.52155686433076,19.3874940391099,28.8873410658646,33.6457246416404,0.000132790928687971,7.80899376535964e-05,7.80899376535965e-05,9.23582353724134e-05,NaN,NaN,NaN,NaN,NaN,NaN
8040000,19.993938458506,101302.348878965,-0.0326615780522603,-0.0270118891166563,0.0470041258338865,0.178010643589954,9.75588036589604,0.00129813372142773,-0.0112505523770391,0.0154848901964273,0.00406290222466887,0.111195410724484,9.68693002162966,1.74200931615673,-1.59878374427863,-9.51048337790743,19.2883527504987,28.8759514952931,33.6268096015615,0.000132789932290916,7.80887767435113e-05,7.80887767435113e-05,9.2356882785857e-05,NaN,NaN,NaN,NaN,NaN,NaN
8060000,19.9978140013405,101339.903290015,0.0415119931104486,0.0471616820460525,-0.127552308040692,0.0359041321019349,9.85761192086411,-0.00156998117209087,0.000630080275432214,0.00728885791532106,-0.150582114800026,-0.0457104819727459,9.91174569265549,1.77484951724451,-1.63061396776785,-9.49900033052201,19.3839174312348,28.8662060626197,33.6109868348381,0.000132788936880727,7.80876303454888e-05,7.80876303454889e-05,9.23555624965647e-05,NaN,NaN,NaN,NaN,NaN,NaN
8080000,19.9724509961241,101316.585091881,0.203352050154144,0.209001739089748,-0.234949038216845,-0.102518677554947,9.92672341677649,0.0226711424644772,0.00380772608617055,0.00395413156448344,-0.0634401986389943,-0.307633429211196,10.0158308890116,1.80632192487979,-1.66615928979778,-9.48689171039278,19.4354419638728,28.8601570123759,33.5985510920147,0.000132787942977805,7.80864987314524e-05,7.80864987314525e-05,9.23542740897773e-05,NaN,NaN,NaN,NaN,NaN,NaN
8100000,20.00783690868,101316.740063687,-0.27551742055836,-0.269867731622756,-0.0831369045661425,-0.0115835053011829,10.0004070359394,0.0029306502224453,-0.0193051471559038,-0.0238148295008914,-0.158975750908903,0.0459940670821646,9.72445245632417,1.84178244710063,-1.70070673793531,-9.47393445243809,19.4812878267564,28.8428835691421,33.5805753653583,0.00013278695108885,7.80853821518142e-05,7.80853821518142e-05,9.23530171436427e-05,2.43536581625823,0.213982334241264,-2.52030414342486,1.50607459075347,-1.51623648651571,0.382470095922868
8120000,19.9996048443825,101338.466379077,-0.283128011646049,-0.277478322710445,-0.0936850327872826,0.063113817640711,9.70505247870943,-0.00884294108349359,0.00112518333274115,-0.0175836015225856,0.00184714703642348,0.11032096884436,9.9412172290586,1.87662419041857,-1.73336668552299,-9.46116914453255,19.1986075556468,28.8254336245698,33.5570896111381,0.000132785961706665,7.80842808360318e-05,7.80842808360318e-05,9.23517912298052e-05,NaN,NaN,NaN,NaN,NaN,NaN
8140000,19.9262381526614,101335.874423736,-0.184974736278718,-0.179325047343114,-0.197745976465416,0.145621025810857,9.67255680309141,0.0053588950248881,-0.0202529852146008,-0.0149559536315695,0.159816072273355,-0.00670226844110701,9.77536189180922,1.90996129802902,-1.76492969422262,-9.44865445523767,19.1905454046445,28.8102167914336,33.5350355780123,0.000132784975309996,7.8083194993166e-05,7.80831949931661e-05,9.23505959139801e-05,NaN,NaN,NaN,NaN,NaN,NaN
8160000,19.9866801208463,101326.796076585,0.0580575140526789,0.0637072029882828,-0.119612672017233,-0.0399592864672737,9.7691623278415,0.0358691462994541,0.00926130954562113,-0.0114915414881913,-0.0261659531443923,0.208208756565768,9.57943803256842,1.94572236987998,-1.80110799028002,-9.43452036230237,19.2212370373654,28.8005857289745,33.5171383479567,0.000132783992363398,7.80821248124385e-05,7.80821248124385e-05,9.23494307565113e-05,NaN,NaN,NaN,NaN,NaN,NaN
8180000,20.0272265701545,101326.504446731,0.21312599550867,0.218775684444274,0.036561927449135,-0.0264116463370821,9.79395343251328,-0.000641079800471011,0.00801578736306305,0.0172075992011943,-0.327757901607603,0.0342896208532224,9.63795750438575,1.98536921879809,-1.83765339415543,-9.41920055355008,19.2010293077652,28.7944361430512,33.5010995204035,0.000132783013317125,7.80810704637886e-05,7.80810704637887e-05,9.23482953129149e-05,NaN,NaN,NaN,NaN,NaN,NaN
8200000,19.912277441119,101324.391750242,-0.158772645979884,-0.15312295704428,0.0420320741505204,0.16452879705841,9.82166426829144,-0.0208945645905885,-0.0120553752774987,0.0268637428690546,0.024569596470249,-0.202390031882317,9.43723787265143,2.0261206197904,-1.87113770805176,-9.40391827439855,19.2474308246633,28.7794820612306,33.4809969547202,0.000132782038607057,7.80800320984295e-05,7.80800320984295e-05,9.23471891344056e-05,2.1241057757882,1.18306528886383,2.19134595169994,0.855177572002439,-1.18631691373198,0.38671739002128
8220000,20.0133192885526,101319.294398873,0.15482217771414,0.160471866649744,-0.0757771425021772,0.000694904677906606,9.88038569957878,-0.0121035655566403,0.0191011075644413,-0.0178899639442525,-0.101632084879423,-0.28988653001772,9.74001807308976,2.06538706503319,-1.90884306861809,-9.38778431851639,19.2808944413598,28.7717869644788,33.4660669753667,0.00013278106865464,7.80790098494017e-05,7.80790098494017e-05,9.23461117684087e-05,NaN,NaN,NaN,NaN,NaN,NaN
8240000,19.9992886569618,101320.527175753,0.35077043142565,0.356420120361254,-0.00684545532182574,0.0439480899928585,9.60217003818825,-0.00465927806735926,-0.0312128300254793,0.017553468663303,0.11936902836891,0.0852948366827504,9.79702424636871,2.10558948698798,-1.94521560419117,-9.37137285382973,18.9923895778492,28.7684843160087,33.4481615317169,0.000132780103866855,7.80780038321245e-05,7.80780038321245e-05,9.23450627590562e-05,NaN,NaN,NaN,NaN,NaN,NaN
8260000,19.9981719661096,101327.83532563,0.15500240323682,0.160652092172424,-0.120714484304127,0.280668291462068,9.65145944343541,-0.00554375096422962,0.0141836707345551,-0.0252586975273494,-0.0636989759861996,0.198182187223342,9.86536888911318,2.14467974804773,-1.97780831714761,-9.35567330762119,19.0969289270953,28.7603816447031,33.4297248074471,0.000132779144636214,7.80770141449444e-05,7.80770141449444e-05,9.23440416476675e-05,NaN,NaN,NaN,NaN,NaN,NaN
8280000,20.0141340748052,101336.269718392,0.271071752901223,0.276721441836827,-0.0596025740993644,-0.150030450436572,9.80732628695021,0.0128128587451838,-0.00163108770948844,-0.00056110763457577,-0.133064622874568,0.56402012498276,9.83221417825504,2.1859626838954,-2.02014567674884,-9.33705406374676,19.126402183579,28.7548169088092,33.4135853743979,0.000132778191340769,7.80760408696798e-05,7.80760408696798e-05,9.23430479732149e-05,NaN,NaN,NaN,NaN,NaN,NaN
8300000,20.0324712844166,101334.86090998,-0.176804143401294,-0.17115445446569,-0.151205863093828,0.130050125442469,9.942526468499,0.0168840268103775,-0.0233375434125543,-0.01317669951577,-0.192858431065713,-0.333315196960017,9.71208724124766,2.22705091129123,-2.05831881437459,-9.31898963927466,19.3161968289145,28.7386935380335,33.3952027192879,0.000132777244344147,7.80750840721617e-05,7.80750840721617e-05,9.23420812727736e-05,2.04530001592837,-0.064772883259824,0.0141873062040483,1.45762330689742,-0.603028005982602,-0.181241342015391
8320000,19.9832150243436,101328.725319387,0.106387610552627,0.112037299488231,-0.00634859980041474,-0.136530061676038,9.75935338747214,-0.019649814145411,-0.020731373968845,-0.0078265979177475,0.165037718711576,0.388447413872332,9.4613449399119,2.27062625298392,-2.10155578691523,-9.29880205691805,19.0324270520193,28.7291205657569,33.3752479501639,0.000132776303995602,7.80741438027694e-05,7.80741438027695e-05,9.23411410819574e-05,NaN,NaN,NaN,NaN,NaN,NaN
8340000,20.0172781427692,101307.467551378,-0.0496869209423241,-0.0440372320067201,0.0204814391043795,-0.0377955903018464,9.94471986372497,-0.0220996764581202,0.0108834905219595,-0.00319895822633301,-0.0592142052828041,-0.139250715604527,9.96559892034163,2.31644965445429,-2.14435934550606,-9.27770359494845,19.2015991510834,28.715788995376,33.3566832310236,0.000132775370630087,7.80732200969624e-05,7.80732200969624e-05,9.23402269353387e-05,NaN,NaN,NaN,NaN,NaN,NaN
8360000,20.009332244502,101324.724717591,0.277116491789225,0.282766180724829,-0.0817090745154284,0.257052573509776,9.76661201818076,-0.0307819857297323,-0.00867166118953798,0.000832036691374509,0.0181739411902666,-0.191803576803949,9.75939529510189,2.36056067480373,-2.18141779408873,-9.25792469769566,19.103283357334,28.7099894814745,33.3408128540726,0.000132774444568342,7.80723129758051e-05,7.80723129758051e-05,9.2339338366854e-05,NaN,NaN,NaN,NaN,NaN,NaN
8380000,19.9721956717209,101299.132032732,0.149762494053856,0.15541218298946,0.0431966259325615,-0.0149321711510045,9.95670767421044,0.0136970579224327,-0.0138295062053652,-0.00163014946906133,-0.0824965464312652,0.3498975669531,9.76330720391142,2.40849176059964,-2.22519130767272,-9.23513351735542,19.1688019499507,28.7010709381211,33.3245995641962,0.000132773526116995,7.80714224464875e-05,7.80714224464875e-05,9.2338474910195e-05,NaN,NaN,NaN,NaN,NaN,NaN
8400000,20.0358086740212,101325.488867551,0.106384069953837,0.112033758889441,-0.113340167067214,-0.0636039709443623,9.95501792497182,0.014131929370198,-0.0049928551401979,0.0252765852093532,-0.107715336093905,-0.105811054466699,9.95255657204945,2.45413238048238,-2.27086193250417,-9.21197157738621,19.1713324606986,28.6910395403093,33.3079746280562,0.000132772615568688,7.80705485028387e-05,7.80705485028387e-05,9.2337636099185e-05,3.56236350529255,-0.65979322529239,3.22673316617994,1.56829477937303,-1.31318198344857,-0.0867339890296234
8420000,20.0424871188016,101323.130723004,0.0375478414030947,0.0431975303386987,0.163629010331018,-0.0494682269781578,9.79988659793031,-0.00361121540132416,0.00375300072250911,-0.0232493884982842,-0.0283075796370297,0.0426019445581649,9.94318076433876,2.50518879083636,-2.31598470700226,-9.18696053976502,18.9333349234344,28.679274147742,33.2857953253188,0.000132771713202202,7.80696911258339e-05,7.80696911258339e-05,9.23368214681413e-05,NaN,NaN,NaN,NaN,NaN,NaN
8440000,20.0103497384441,101335.034757381,-0.158068249699785,-0.152418560764181,-0.0119601822343734,-0.0797954638758954,9.7885884956905,-0.0133484166779519,0.00296007299285174,-0.0120387053146768,-0.0762978785104685,-0.265981471360979,9.94140812168594,2.5535906700098,-2.36262117688174,-9.16172450276632,18.9349353087201,28.6628054283672,33.2611447455632,0.000132770819282611,7.80688502840952e-05,7.80688502840952e-05,9.23360305522234e-05,NaN,NaN,NaN,NaN,NaN,NaN
8460000,20.0191415089759,101320.400996821,0.0366534309591377,0.0423031198947417,-0.0254197014741276,-0.0654590201971379,9.80153484774127,0.000831553138296044,-0.0084576204422857,-0.0189853197346923,-0.104275166778234,0.0127020492693257,9.85860624432543,2.60261462679695,-2.40983000116344,-9.13559612011582,18.9276812553421,28.6507689541717,33.2392475328369,0.000132769934061438,7.80680259343849e-05,7.80680259343849e-05,9.2335262887767e-05,NaN,NaN,NaN,NaN,NaN,NaN
8480000,20.0202503586962,101306.750312867,0.219634732915339,0.225284421850943,0.0445098227544695,-0.215798651629978,9.68986004603019,-0.00259420425538367,-0.0126684998036193,0.00497356836719083,-0.171682020010086,0.350427972525408,9.73106176106582,2.65299001904757,-2.46010458736245,-9.10766322269726,18.7390827148953,28.6428069291123,33.2162552831663,0.000132769057776826,7.80672180220912e-05,7.80672180220913e-05,9.23345180126051e-05,NaN,NaN,NaN,NaN,NaN,NaN
8500000,20.0156604807826,101314.178029469,0.281802416838912,0.287452105774516,0.0541421072107766,-0.0613386431305846,9.92830826326172,-0.00705741907393065,-0.00931650767880637,-0.017025935830072,0.031857850594685,-0.177906078459703,9.94945519268096,2.7058337166143,-2.50933791983527,-9.07863905561346,18.9668477788448,28.6360753104021,33.1987868369034,0.000132768190653721,7.80664264817071e-05,7.80664264817071e-05,9.23337954663751e-05,2.34359218855209,-1.48625460967384,-1.36599852918333,1.23552106532773,-1.02511350516205,0.357667799409758
8520000,20.0218609979515,101334.506890377,-0.361835435906629,-0.356185746971025,-0.172075425318338,-0.035044180525681,9.908338286281,0.00765934504730586,-0.0180726785157972,0.00965058047833,0.00998203733590795,0.107063322721193,9.68883016094856,2.75512654870728,-2.55910066334539,-9.04987742985912,18.989148470558,28.6142019957757,33.1730654422815,0.000132767332904062,7.80656512373004e-05,7.80656512373005e-05,9.23330947908128e-05,NaN,NaN,NaN,NaN,NaN,NaN
8540000,20.0317595084932,101329.475711286,-0.104928383036193,-0.0992786941005894,0.0883611709269781,0.00280824215247752,9.90720088154182,0.00770147321660023,-0.00569410234907675,0.00128675909698811,0.255612861244831,-0.271599760533734,9.81884654604064,2.81023744990374,-2.60852465870499,-9.01876735369566,18.8928315687959,28.5982938870181,33.1492403251889,0.000132766484726982,7.80648922029768e-05,7.80648922029768e-05,9.23324155300334e-05,NaN,NaN,NaN,NaN,NaN,NaN
8560000,20.008458852516,101310.499315963,-0.277874166574765,-0.272224477639161,-0.0653561313877448,0.0169043604891982,9.90092196774333,-0.0229162528169376,0.00124396605496603,0.000644276927434833,0.395776650629533,0.0677785721661227,9.70038312369413,2.86327974642425,-2.65867005645002,-8.98738575029762,18.9036205114355,28.5782754269819,33.1234943572348,0.000132765646309021,7.80641492833336e-05,7.80641492833336e-05,9.23317572307999e-05,NaN,NaN,NaN,NaN,NaN,NaN
