t_us,bmp_T,bmp_P,bmp_alt,bmp_alt_rel,ax,ay,az,gx,gy,gz,lis_ax,lis_ay,lis_az,g_bx,g_by,g_bz,a_vertical,kf_h,kf_v,P00,P01,P10,P11,gps_x,gps_y,gps_z,gps_vx,gps_vy,gps_vz
6240000,19.9495883770242,101324.101333576,0.0247732370036376,0.0304229259392415,-0.0535882045071281,0.241116358794785,9.83376947688772,0.010955156364619,-0.00660330738739802,-0.00173518659607145,0.053990175241823,-0.315058665159377,9.4852688388566,0.0333642014618737,-0.00386947974498429,9.7999424415242,0.0334340749183202,5.26621630708606,8.15283266008215,0.0432678298207025,0.0532198544465798,0.0532198544465798,0.0674003038656633,NaN,NaN,NaN,NaN,NaN,NaN
6260000,20.0075502292142,101311.463533036,-0.14034744419071,-0.134697755255106,0.0618137234325713,0.251902343423524,9.84388150880309,-0.0250759406680451,0.00176951474195637,-0.000425720921967897,0.0343331678209586,-0.0592846509031242,9.62456675205229,0.0339301449569422,0.0012458448408829,9.79994118314665,0.0440684673435268,5.42986536689986,8.21207332129918,0.0454179619442651,0.0542835531057897,0.0542835531057897,0.0667605787125264,NaN,NaN,NaN,NaN,NaN,NaN
6280000,19.9733416740697,101317.077711753,-0.44097199950374,-0.435322310568136,-0.178270672517862,-0.0556231353907933,9.72455029533022,0.00673350659813757,0.0255464391767884,0.00621956426559887,0.13061203418859,-0.0467555745387938,9.69217545801458,0.029690738744078,0.000108482080465258,9.79995502276743,-0.0760350521633768,5.59466379066302,8.26776905501604,0.0476099907322394,0.055314563176652,0.055314563176652,0.0660959554587165,NaN,NaN,NaN,NaN,NaN,NaN
6300000,19.9656620258951,101320.679743954,-0.183898569378699,-0.178248880443095,0.0615007356534368,-0.0308731060298129,9.85814439211905,0.0337825905539029,-0.0268959400127027,0.0159338878726138,0.0724380919301446,0.0337868124783784,9.5902351757261,0.0303233316208872,-0.000511088886013618,9.79995307306864,0.0582890935107194,5.76059217377405,8.32506925608758,0.0498426160435237,0.0563132741421799,0.0563132741421799,0.0654103063816898,-0.0116027737381486,0.782416680628855,0.984348290794674,1.29426166082731,-1.00278473986594,0.587714631703578
6320000,19.9379967716765,101325.589977038,0.189427640822329,0.195077329757933,0.0930893921061338,0.01369133518991,9.73752934897385,0.00985728689729945,0.0248983724108498,-0.00531268642877859,0.385401043103441,0.135684155185292,9.48157599656648,0.0315826635519046,-0.00022706924029742,9.7999491061843,-0.0622215365316556,5.92763125059399,8.37883842590569,0.0521145219546307,0.0572784878141404,0.0572784878141404,0.0647035865757289,NaN,NaN,NaN,NaN,NaN,NaN
6340000,20.0187257118975,101328.303280711,0.0780011043548186,0.0836507932904226,0.0052062416949407,0.121756135091965,9.65803395629959,0.000268486927167164,0.0248063192575644,-0.0140040406003859,-0.0580770202128397,-0.262865003298274,10.1093541873036,0.0310641365106602,0.00221323617159383,9.79995051625305,-0.141970810355847,6.09571917305298,8.42995381999365,0.054424379944826,0.0582107916737565,0.0582107916737565,0.0639795822018756,NaN,NaN,NaN,NaN,NaN,NaN
6360000,19.9862179104444,101331.935735292,0.100950919344862,0.106600608280466,0.243381869341015,0.116190513372887,9.71702288272571,0.0035906969090942,-0.0206963378937777,-0.000989471090501797,-6.37788278521206e-05,-0.241745241071485,9.42537272434335,0.0353164134476139,0.0044935352455757,9.7999353344337,-0.0821108801209327,6.26483124684216,8.4812535589243,0.0567708819859346,0.0591106190477339,0.0591106190477339,0.0632413154147845,NaN,NaN,NaN,NaN,NaN,NaN
6380000,20.0185344074665,101318.691528792,-0.00641613170829279,-0.000766442772688838,0.215704437827235,-0.239240437353141,9.60956392752607,0.00845332623184194,-0.0179069043065175,0.00512697574459746,0.0563291368392474,0.290503976561009,9.90139656911043,0.0389392519902292,-0.000381291850207991,9.79992263180026,-0.189645550511928,6.43493758147501,8.52937990436023,0.0591527194440119,0.0599774955562899,0.0599774955562899,0.0624896554460987,NaN,NaN,NaN,NaN,NaN,NaN
6400000,19.9565313667092,101336.421777517,-0.176853388821757,-0.171203699886153,0.108631527217232,-0.0191653040150654,10.0594115319342,0.00435240594009898,0.0380184916765869,-0.0205260738746557,0.0619637506744534,-0.303271020782529,9.80327857275967,0.040311726548474,-0.000756571003309689,9.79991706048082,0.259774725972722,6.60608667630347,8.58552957848622,0.0615685900969607,0.0608122282339528,0.0608122282339528,0.0617278840070077,3.46272597704494,-0.288667340407058,2.44403148602635,1.39361259363987,-0.728861774560743,0.33339553567383
6420000,19.9759874275743,101331.966725125,0.0346646322926992,0.0403143212283032,0.0447778187475087,0.023708211137579,9.97848317594766,-0.00953086138764384,0.00234020509080915,0.0147295397474563,-0.0230143098346383,0.0684143802104929,9.86184540711421,0.0403863294947815,-0.000267177986813801,9.79991677888164,0.178582324610963,6.77833119742654,8.63892253382032,0.0640171426648209,0.0616115166779141,0.0616115166779141,0.0609511877783473,NaN,NaN,NaN,NaN,NaN,NaN
6440000,20.0038001306621,101326.241732057,-0.0280185660932857,-0.0223688771576818,0.0730325158880048,-0.0077948273658886,9.81317782276072,0.000718947253254212,-0.00672314306397235,-0.00106073042401862,0.158847692916667,0.00515228483817144,9.90285280031392,0.0410381312221448,-0.000417719553759545,9.79991406581181,0.013397933633426,6.95159969931491,8.68792765501708,0.0664969724426456,0.062376029617308,0.062376029617308,0.0601626685755078,NaN,NaN,NaN,NaN,NaN,NaN
6460000,20.0320635775103,101328.539597272,0.156050130425082,0.161699819360686,-0.159766841011273,-0.128290777031085,9.89586499517717,0.0131569512953995,-0.00273241589864969,-0.00848827502957772,0.322754242877903,0.34038119816727,9.64850077834908,0.0370148423893747,-0.0029746029465563,9.79992964531788,0.0952294491820904,7.12585466026376,8.73756843986858,0.0690067166867906,0.0631072015139283,0.0631072015139283,0.0593664533722867,NaN,NaN,NaN,NaN,NaN,NaN
6480000,19.9782706096552,101324.247949611,-0.14338083426895,-0.137731145333346,0.125330704620003,0.168493506443701,9.75347885733711,0.0077228344030993,0.011907257310999,-0.0373526024922202,0.463655788568416,-0.181093292273661,9.71394187265813,0.0387848110212159,0.00045480205848539,9.799923241107,-0.046093704637638,7.30106397504659,8.78336303841334,0.0715450333713996,0.063804615462379,0.063804615462379,0.0585630025444866,NaN,NaN,NaN,NaN,NaN,NaN
6500000,20.0119060916074,101318.329304434,-0.00392536692341145,0.0017243220121925,-0.0502686171093693,0.0837322529739679,9.9312998245131,-0.0110482720604946,0.00743241085514048,-0.0164157464385982,0.283603705223968,-0.314480468550126,10.0831932909064,0.0369938490775156,0.00211978417626416,9.79992994677235,0.131057186254193,7.47721515331074,8.83175478800204,0.0741106004027577,0.0644697004228723,0.0644697004228723,0.0577558660134527,1.08048059798449,0.112257334532664,0.0420905252086405,1.63481754951407,-1.49273051553891,-0.350882058486081
6520000,20.0327570349458,101322.902989988,-0.331227132534608,-0.325577443599004,0.131309480337917,0.0794853559897127,9.94515442776817,0.0144435972769235,0.0354715826936485,0.0106034196089889,0.227272244050283,-0.0122779070685933,10.1495998628608,0.0388686112779333,0.00366600620060127,9.7999222339494,0.145626041602238,7.65432703151005,8.87943303192868,0.0767021025627732,0.0651013484912217,0.0651013484912217,0.0569440486780886,NaN,NaN,NaN,NaN,NaN,NaN
6540000,20.0167608962515,101328.359452929,-0.0763453147097117,-0.0706956257741077,-0.0873786952487324,0.0994553141904854,9.93054265455023,-0.00485148290457244,-0.0178628733550164,-0.0120790620479561,0.037595134575018,0.264296690347691,9.7583049766574,0.0363340121464908,0.00558030981738875,9.79993105586482,0.130205462735574,7.8323794358114,8.92580739820669,0.0793182072773027,0.0656998113841922,0.0656998113841922,0.05612887846456,NaN,NaN,NaN,NaN,NaN,NaN
6560000,19.9776581591979,101315.160770803,0.172293058533983,0.177942747469587,0.032392150087339,0.0518715017782251,9.80804961235104,0.0100220776281775,0.00162040801539241,-0.00890308470771697,0.153250252351815,-0.0750121448745627,9.70122101219226,0.0362545731943682,0.00650602567721203,9.79993077922249,0.00813460419581702,8.01132517942325,8.96876696297825,0.0819575980688346,0.0662656439630832,0.0662656439630832,0.0553120326016953,NaN,NaN,NaN,NaN,NaN,NaN
6580000,19.957918499275,101320.470350025,-0.020997597652373,-0.0153479087167691,0.303248211230935,-0.0403942087381024,9.95925544017053,0.0256255157937245,0.00284601666558362,-0.00111676129818308,-0.0577536009877423,-0.197105244118001,10.041350725026,0.0415808384325019,0.00556619942427876,9.79991020628757,0.160427908959884,8.19115151066366,9.01386616106313,0.0846190001258071,0.0668003812391693,0.0668003812391693,0.0544965033265094,NaN,NaN,NaN,NaN,NaN,NaN
6600000,20.0765944399058,101319.558884065,-0.0867068423858624,-0.0810571534502584,-0.260007633193725,-0.00715274970435385,9.75790952522615,0.0271327639306979,-0.00167816973956147,-0.0051058539716541,-0.0333665050974404,0.0146645778042826,9.80939757452202,0.0355522029825219,0.00531228872830298,9.79993407225026,-0.0431032460637617,8.37182955913432,9.05393868600229,0.0873011535328032,0.0673032141786983,0.0673032141786983,0.053681516939453,3.301173160114,0.481709239567028,0.947934372196836,0.981034049880956,-1.43158060060709,-0.0364903765615352
6620000,20.0023279698819,101316.100031694,-0.099275336240745,-0.093625647305141,-0.0436724364288872,-0.161745776263435,10.0875363077016,0.0203568978085676,-0.00566708032143842,-0.0254184876905324,-0.134548138672371,0.0982944940468447,9.89105672148858,0.0339478086434893,0.00196997255248644,9.79994100316407,0.287291782091446,8.55336660196993,9.09976559755877,0.0900028292108872,0.0677765170038572,0.0677765170038572,0.0528709726099023,NaN,NaN,NaN,NaN,NaN,NaN
6640000,20.0706156437192,101342.903208841,-0.0219676107131377,-0.0163179217775337,0.0509963877039807,0.0122864939840388,9.38491904685338,-0.00733886303149585,0.0125563796910262,-0.0115776417931776,-0.0272547926578544,0.0718842149596887,9.70408313713421,0.0343178423852795,0.00217814755144907,9.79993967029222,-0.414957416578392,8.73566992601192,9.13056680663938,0.0927227985730403,0.0682179047997729,0.0682179047997729,0.0520617118053489,NaN,NaN,NaN,NaN,NaN,NaN
6660000,20.0118465624681,101328.07949812,0.325732720337719,0.331382409273323,-0.0462213905456727,-0.199976404079815,9.90413757274723,0.0276961099119045,0.00699632634285663,0.0029848296981647,-0.103834352046537,0.213751672834686,9.58328874121259,0.0327001227196759,-0.00186454804982388,9.79994526645097,0.103966075999436,8.91868643949974,9.17108454214325,0.0954599254102489,0.0686344474729561,0.0686344474729561,0.0512637942643459,NaN,NaN,NaN,NaN,NaN,NaN
6680000,20.0116298430547,101324.831245975,0.133965798515989,0.139615487451593,0.0912721397144747,0.010262766902774,9.73093057262844,-0.0324474851483778,0.000331071192514829,0.00272878710077434,0.628382908796695,-0.566494826090678,9.90527329436387,0.0338763207812258,-0.00162222958297555,9.7999413142764,-0.0688138917575465,9.10247001004299,9.20727251218234,0.0982131339412115,0.0690220168058873,0.0690220168058873,0.0504713404069946,NaN,NaN,NaN,NaN,NaN,NaN
6700000,19.9968819344753,101311.720371093,0.140544410563878,0.146194099499482,-0.0188879666765563,-0.154026716186348,9.94473743646653,0.0146274476504456,0.00238412829750221,-0.00327040609234354,-0.0903266613015,-0.355632755429815,9.86259008230322,0.0328113480058723,-0.00466894088485294,9.79994395986187,0.1446907117242,9.28701220066642,9.2469465501606,0.10098131112819,0.0693829230521489,0.0693829230521489,0.0496874422285326,0.345183620405226,-0.466589950032086,-2.0766550643528,1.12062245616732,-0.84732079610105,-0.0479639419982575
6720000,19.9981869178876,101324.707867272,0.210046550301305,0.215696239236909,-0.0922153393257825,-0.188075570090336,9.79051742299242,0.00895801592004896,-0.00893010202888498,-0.000890087721103198,-0.154400679693372,-0.00827362506156772,9.72975585188598,0.0303114147615024,-0.00833723863877439,9.79994957683901,-0.00965817040797745,9.47230837128327,9.28267051152486,0.103763364192547,0.0697158444550184,0.0697158444550184,0.0489103000895312,NaN,NaN,NaN,NaN,NaN,NaN
6740000,20.0128608186916,101324.459594388,-0.203860494790652,-0.198210805855048,-0.129425905268045,-0.2223179398024,9.91245028574453,0.0132962478846459,0.00137754090689248,0.0196452596547456,-0.0210466562556542,0.0742848933237515,9.83256936937961,0.0271104572490449,-0.0126139627538087,9.79995438311074,0.11233225917244,9.6583356158006,9.32005394020766,0.106558217778291,0.0700229966096754,0.0700229966096754,0.0481426555899974,NaN,NaN,NaN,NaN,NaN,NaN
6760000,20.0255632107111,101317.289218705,0.164723426681029,0.170373115616633,-0.167203032419673,0.0553155739507667,9.74674629746383,-0.0096503620384749,0.00724147307450499,-0.00181905211615249,-0.297527695442879,-0.199340843429045,9.99243955055946,0.0232267371656693,-0.0112566077113699,9.79996601052593,-0.0537473283916992,9.84506911485528,9.35329596526039,0.109364832381713,0.0703039392459286,0.0703039392459286,0.0473837924919736,NaN,NaN,NaN,NaN,NaN,NaN
6780000,20.0395287848188,101323.079366085,-0.0171658254851854,-0.0115161365495815,0.0401579810991679,-0.0619906691047122,9.7689626773777,0.0232531459667229,0.000607857020472598,-0.00444109514943541,-0.277986950303036,-0.266412941596224,9.88582685962001,0.02356684828989,-0.0122720628780607,9.7999639795325,-0.0308990299861112,10.032464706478,9.38626319701546,0.112182207433924,0.0705610763366659,0.0705610763366659,0.0466363869014033,NaN,NaN,NaN,NaN,NaN,NaN
6800000,20.0118692831644,101324.050626694,-0.113301097540466,-0.107651408604862,-0.0969993260967863,-0.199448268662021,9.86887390184913,-0.00900515431995593,0.0274863936527454,-0.00906542432344452,-0.161888073285481,0.139826719777997,9.65086777953287,0.0211525502912931,-0.0160133351688411,9.79996408884813,0.0689542739125919,10.2205323305633,9.42049921151074,0.115009401715846,0.0707949594743844,0.0707949594743844,0.045900729891579,2.10087843820725,-0.177282459544692,-0.520207956660445,1.33752757707565,-0.777443214717677,0.518348134491596
6820000,19.9937855526612,101330.173255716,0.365484498940492,0.371134187876096,-0.0420267289856863,-0.197910665847116,9.7983970539688,-0.0287895051682476,0.00300780017786994,0.00143209810700288,-0.0496749633973454,-0.278514807384119,9.8790777426188,0.0198890202463895,-0.0196513366593047,9.79996011480869,-0.00133125952933533,10.4092630275873,9.45257049089334,0.117845480778337,0.0710053711796932,0.0710053711796932,0.0451762357960878,NaN,NaN,NaN,NaN,NaN,NaN
6840000,19.992562391564,101330.279946715,-0.203746302539614,-0.19809661360401,-0.0501256565691301,-0.233505948683527,9.77113901459453,0.021330831368219,-0.00890996533554796,0.018488656376549,-0.0787701050568153,-0.174859234536134,10.0460569432014,0.0184898014791697,-0.0239298198844779,9.79995334126452,-0.0284319004193136,10.5986225946868,9.48338621905586,0.120689535923485,0.0711938261454162,0.0711938261454162,0.0444642493379123,NaN,NaN,NaN,NaN,NaN,NaN
6860000,20.0283545824551,101316.864236136,0.338038372151556,0.34368806108716,-0.00920643804535114,-0.233856578642368,9.70947962350848,0.00143088979123798,0.0180720607799905,-0.00296803320036903,0.212856503818132,-0.0804619025077208,9.94131171591511,0.0179391704336531,-0.0281335205516664,9.79994319836526,-0.0899221582583447,10.7885792994105,9.51228425330807,0.123540710463707,0.071361407211031,0.071361407211031,0.0437655184069243,NaN,NaN,NaN,NaN,NaN,NaN
6880000,19.9966264339473,101324.247432313,-0.0344439773548073,-0.0287942884192033,0.174034424028391,0.151848077522179,9.81168725971493,0.00953375146412545,-0.00377211521695045,0.0147146009495389,0.22628541067327,-0.0229102988451633,9.88717434860822,0.0210605781764896,-0.0245333092553067,9.79994666152749,0.0116277280145081,10.9791278036466,9.54256617030899,0.126398198227346,0.0715095587694747,0.0715095587694747,0.0430810781190854,NaN,NaN,NaN,NaN,NaN,NaN
6900000,19.9896189272052,101330.397909571,0.0838886997857788,0.0895383887213827,0.128494002648713,-0.128208837837465,9.97311725493707,-0.00176888367043101,-0.00878460914631154,-0.0121963922724412,-0.0793971511478254,0.133546865734,9.82421585357793,0.0232010229622592,-0.0265973922653776,9.79993644322545,0.173704740028171,11.170307559456,9.5754094106288,0.129261216959176,0.0716380231965288,0.0716380231965288,0.0424101530211832,3.91535948994078,0.299978736072593,-0.930382069836939,1.36742146144418,-0.885213917982401,-0.116366792678602
6920000,19.9703286729088,101325.07738426,0.0854659930721647,0.0911156820077687,-0.068413189703821,-0.140511356299222,10.0282807692059,-0.0206895229898898,-0.00246912678746151,-0.000445107619820183,-0.11538746404587,-0.199653772073769,9.95373795941863,0.0213587804229371,-0.0288622148699433,9.79993422299617,0.22847817904244,11.3621477328049,9.60860792425811,0.132128961359543,0.0717459031909234,0.0717459031909234,0.0417514268407611,NaN,NaN,NaN,NaN,NaN,NaN
6940000,19.9761219775533,101334.187237188,0.229892475898414,0.235542164834018,0.103273521107425,-0.238842707930795,9.65090532489819,0.0200748340079123,-0.00253170572829509,0.0129370385552505,-0.075282673562769,-0.00896922358592128,9.97735316590616,0.0230040317897487,-0.0330718258438097,9.79991719704084,-0.148127782419781,11.5545690473645,9.63352353169874,0.135000612978208,0.0718334446426261,0.0718334446426261,0.04110480690195,NaN,NaN,NaN,NaN,NaN,NaN
6960000,19.9729010092338,101329.789606815,0.0578548169715351,0.0635045059071391,0.0804706590146151,-0.133786812080387,9.8075115004259,0.00359058215801646,0.00389492807450247,-0.00628869966277632,0.0673870299372233,-0.0542617224511747,9.52098427809148,0.0241529659223737,-0.0350855468198093,9.79990743010573,0.00809616453216755,11.7475142671092,9.66099844277043,0.137875455370735,0.0719055233630627,0.0719055233630627,0.0404744827625942,NaN,NaN,NaN,NaN,NaN,NaN
6980000,19.9684761797222,101315.580779169,0.112074566871262,0.117724255806866,0.0159032751332817,-0.0751422917447806,9.63106708263207,-0.0119929887770537,-0.00109973358896707,0.00849050436331226,-0.0994573431686178,-0.0504944995120117,9.81357396502686,0.0239962343492071,-0.0358990422659071,9.79990486890059,-0.168712209100152,11.940967374137,9.68431226001327,0.1407528522316,0.0719612422487854,0.0719612422487854,0.039858996490559,NaN,NaN,NaN,NaN,NaN,NaN
7000000,19.9256840617081,101306.029829626,-0.252136069122852,-0.246486380187248,0.146588673077225,-0.0486787834408191,9.77026116220723,0.0116277479590168,0.0131824095053742,-0.0197666728339765,-0.320792210854907,-0.0184650554511821,9.74655934212877,0.0264496636747671,-0.0361567977090437,9.79989760667278,-0.0292656867235053,12.1349093300473,9.70988333101434,0.143632203550599,0.0720033297901192,0.0720033297901192,0.039260214277201,2.27392941385569,-0.563742233011704,-1.78848872159483,1.9658645022409,-0.721741929205849,1.00971865961502
7020000,20.0166022143177,101331.291386352,0.0178680839764398,0.0235177729120438,-0.292284369301758,-0.136579044972412,9.87531889323324,0.000780089185143489,0.00422624260597097,0.0153300512228917,0.240545648674889,-0.188617939443429,9.93930699775176,0.020071908950336,-0.0381593984434952,9.79990515151966,0.0751564860860992,12.3293777455375,9.73695821800947,0.146512949053238,0.0720310283259903,0.0720310283259903,0.0386768111104261,NaN,NaN,NaN,NaN,NaN,NaN
7040000,19.9906009943231,101306.963317254,-0.10951319727845,-0.103863508342846,-0.0642428397153975,-0.19507887847853,9.87080024265278,0.00491425888389188,-0.00675989488901002,-0.0168320687854526,0.00223124039428208,-0.290014988122759,9.67134930152435,0.0183829366319911,-0.0412917741885956,9.79989576766126,0.0713967043214563,12.5243806999184,9.7633372200804,0.149394505885572,0.0720439688040868,0.0720439688040868,0.038107913789923,NaN,NaN,NaN,NaN,NaN,NaN
7060000,20.0088872828883,101327.44842446,0.315335288205533,0.320984977141137,0.0197720367419589,-0.10856520320429,9.78437648794833,-0.0024444106184922,0.0170406369110115,0.0262513627757123,-0.0604879436340673,-0.398648062660635,9.87796488971498,0.0184112908280574,-0.0426385679083189,9.79988994718292,-0.0152238900810424,12.7198878462374,9.78737741182269,0.152276300408556,0.072042986327338,0.072042986327338,0.0375537102336434,NaN,NaN,NaN,NaN,NaN,NaN
7080000,19.9517007356115,101340.261515867,0.00704569261858622,0.0126953815541902,0.107268602548069,-0.158023676222494,9.77141608395424,0.0317480145445967,-0.00866869365325168,-0.0142783259247409,-0.124510416246203,-0.17654272489102,10.061449607247,0.0201895818075849,-0.0449488186633562,9.79987612087455,-0.0277616495850772,12.9158677482102,9.8106127854548,0.155157810690272,0.0720298346386655,0.0720298346386655,0.0370150862735964,NaN,NaN,NaN,NaN,NaN,NaN
7100000,20.0582020603392,101327.258275441,0.042145672600574,0.047795361536178,0.117003612514294,-0.213408239063275,9.58310224550668,0.0263513865897765,-0.0179055974823678,0.0133861759351567,0.456327213785062,-0.0869592650362102,10.0888359237298,0.0221356093202525,-0.0483392921495715,9.79985578096099,-0.215721847995942,13.1122693975268,9.82955214620431,0.158038567945072,0.0720054134805177,0.0720054134805177,0.0364921621105738,1.61183140891527,0.948021042444646,0.81151088768097,1.32151908221296,-1.08792873308909,0.4377935612007
7120000,20.0192131295096,101322.017571944,-0.0971487934609649,-0.091499104525361,-0.105212404133283,0.108176592076393,10.0643546983526,0.0167699259168562,-0.00102599650168619,-0.00741535724998652,0.263266815739374,0.101553740741693,10.1887413610015,0.0195781217174055,-0.0451846782533719,9.79987627687213,0.263518680066325,13.3091412971703,9.85763781814927,0.160918178668801,0.0719725944675797,0.0719725944675797,0.0359865144380622,NaN,NaN,NaN,NaN,NaN,NaN
7140000,19.9582324649134,101326.913311282,-0.336437041677425,-0.330787352741821,0.13123605925456,0.0183854299329106,9.97638708638383,-0.0164719427011102,-0.00752660319464084,0.011701692901819,0.214306381875328,-0.0458893944762442,10.1965605733228,0.0218034287681492,-0.0438974680370036,9.79987742896787,0.176471933953707,13.5065509827127,9.88333073608545,0.163796212053564,0.0719266118548417,0.0719266118548417,0.0354939312942602,NaN,NaN,NaN,NaN,NaN,NaN
7160000,19.9840539803029,101323.537914013,0.158373805366368,0.164023494301972,0.0299801697514649,-0.0535435490124782,9.74151979197129,0.0148154788370788,-0.0156409926275284,-0.0032326086540375,0.0422312444537281,0.020972279711092,9.68185198852878,0.0219695773100676,-0.0440956357175851,9.799876168227,-0.0582951693734213,13.7044215940299,9.90373039563294,0.166672177150493,0.0718692499220506,0.0718692499220506,0.0350153173759068,NaN,NaN,NaN,NaN,NaN,NaN
7180000,20.0555649129859,101326.622821463,-0.370865125723541,-0.365215436787937,0.0505920625460333,-0.111796821026934,9.76559190439172,0.00957271982101604,0.00284697914397424,0.0160398638126309,0.0826229693746063,-0.200581502227534,9.90843351050974,0.0225435871000575,-0.0454528048970772,9.79986866387543,-0.0339040720707278,13.9027003183378,9.92414203516434,0.169545687811681,0.0718039697545216,0.0718039697545216,0.0345526408160464,NaN,NaN,NaN,NaN,NaN,NaN
7200000,20.0458205866652,101337.494742445,-0.132336655683012,-0.126686966747408,0.0815790985331366,-0.109396489913635,9.94208611362106,0.0152616756889159,-0.000993829065099688,-0.010982413140071,0.426339943294135,-0.155681390325362,9.74534065286341,0.0237173923960928,-0.0467180773898465,9.79985994321056,0.142662968775319,14.1014178178104,9.94760791209362,0.172416435411739,0.0717311748877865,0.0717311748877865,0.0341055686935737,2.60669949822847,-0.399613375458048,-3.63841567965948,0.84200085485561,-1.08181495853468,-0.268930799004651
7220000,19.995051401621,101320.948090481,0.128020414307195,0.133670103242799,0.26017441353095,-0.0478719128774538,9.89423695514111,-0.00385177314363882,-0.00534607140425196,-0.0136151684139558,0.416291930617554,-0.121241156626381,9.95996599301473,0.0284410181427992,-0.0467320928083005,9.79984730595272,0.0950661376722906,14.3005896183834,9.96957214520135,0.175284091990256,0.071649489227166,0.071649489227166,0.0336726065184503,NaN,NaN,NaN,NaN,NaN,NaN
7240000,20.0234712455662,101338.390783596,-0.0865630923316381,-0.0809134033960341,-0.175033778864287,0.00168356028774337,9.78876181639322,0.0134216289839227,0.0081528644206361,0.00111286804002197,-0.0261130435159218,-0.339487488337615,9.77404273630889,0.0243721122108792,-0.0457648876380444,9.79986283450977,-0.0118183541333021,14.5001741696574,9.98888298219725,0.178148327254733,0.0715601815056225,0.0715601815056225,0.0332541083054511,NaN,NaN,NaN,NaN,NaN,NaN
7260000,19.9597157610525,101331.558848523,-0.280722167045062,-0.275072478109458,0.0546557149731733,0.0376594184505885,9.72921780266793,0.00572366121017619,0.00238799238106889,-0.00918613362951567,0.160208788597557,-0.400170818719124,10.0062330529563,0.0249814014873047,-0.044102787448499,9.79986892125191,-0.0709424833175358,14.7001285693872,10.0065569907835,0.181008875065411,0.0714651924736526,0.0714651924736526,0.0328507973845805,NaN,NaN,NaN,NaN,NaN,NaN
7280000,20.0190581989206,101319.415267918,-0.18202970173137,-0.176380012795766,0.0973424711906383,-0.137928670507316,9.68511463431942,-0.0202257051115359,0.0180777937391962,-0.00654005272243487,-0.0756704630996678,-0.0226066829129893,9.91071412505531,0.0264347801124498,-0.0459900171777107,9.79985643367904,-0.11411739502025,14.9004236482557,10.0229508960676,0.183865534865475,0.0713658581989947,0.0713658581989947,0.0324629312731173,NaN,NaN,NaN,NaN,NaN,NaN
7300000,20.0603560904359,101317.922491143,0.303321202959679,0.308970891895283,0.209045595568751,-0.0552335890885195,9.84595865906564,-0.00322140760321627,-0.0277630668934338,0.0232891360016283,0.0159648550699076,0.29149758424639,9.96770944761835,0.0300841309652864,-0.0461704909644251,9.79984506157257,0.0467049447441585,15.1010748988043,10.0421741587965,0.186718155143547,0.071263293982726,0.071263293982726,0.0320905868962894,0.885122969028846,-0.00333026676464265,-2.28240516463502,1.09688593420956,-1.37585233793578,0.0756230374082777
7320000,20.0095709390811,101316.521364298,0.1364347909548,0.142084479890404,0.159363619995483,-0.0863307893165708,9.77990140166676,0.0146111258293698,0.000359331167687278,0.0292202324713508,0.292231756011948,-0.414101408072892,9.63095120708648,0.032671010154028,-0.0469755508887623,9.7998329527964,-0.0193202002053621,15.3020928625519,10.0596222159661,0.189566580053951,0.0711561605211048,0.0711561605211048,0.031732383625232,NaN,NaN,NaN,NaN,NaN,NaN
7340000,20.0145274988061,101320.915217008,-0.162035966817705,-0.156386277882101,-0.0648637228148788,0.0999526541438466,9.61498553021908,-0.00875553329060063,0.0141113084361293,-0.00405960742429752,0.0707770904798067,-0.298469712731657,9.68965600727519,0.0307319712131705,-0.0440536950384726,9.79985279572601,-0.185811616798336,15.5034223544933,10.0733269781707,0.192410654760957,0.0710458559938392,0.0710458559938392,0.0313886165524542,NaN,NaN,NaN,NaN,NaN,NaN
7360000,20.0006199404699,101328.688001898,-0.180898497422154,-0.17524880848655,0.00868033464899685,-0.0317471902370094,9.89576420695708,0.0182958848911428,0.0046366924609817,0.00685302273562802,0.476402302186947,0.0532473065244774,10.093637231436,0.0302850183063954,-0.0437990030263945,9.7998553287791,0.0957868342106956,15.7050790087183,10.0923384443275,0.19525030366395,0.0709349469358004,0.0709349469358004,0.0310601725504049,NaN,NaN,NaN,NaN,NaN,NaN
7380000,19.9905527034329,101312.496035682,-0.260981879264091,-0.255332190328487,0.0241170219334945,-0.0205494176648243,9.59209114537785,0.0134019074610401,0.00995166387833227,0.00139209273839544,-0.0802628118885666,-0.298002105341031,9.77233596228585,0.0301744599580244,-0.0433524036690165,9.79985765565308,-0.207883017396355,15.9070506388346,10.1048245673024,0.198085444983183,0.070820542609627,0.070820542609627,0.0307448893064642,NaN,NaN,NaN,NaN,NaN,NaN
7400000,19.9739769316698,101321.116461379,0.144104132481565,0.149753821417169,0.193911694877709,-0.214951612318265,9.92401280407571,0.00515474471776598,-0.0072190545858516,-0.0177156789550303,0.127497978495249,0.156103880385762,9.99975057228979,0.0334406415542827,-0.0467724108908139,9.79983132839907,0.125529583411142,16.1093357010566,10.1236816548946,0.200916023637267,0.0707068883756793,0.0707068883756793,0.0304445455267884,1.72697692101921,0.487375326140988,1.6027723336846,1.2837028461021,-1.06169319898293,0.38552386700289
